Id,closnesscentrality,Hanta,
Abrothrix longipilis,0.738462,pos,1
Abrocoma bennetti,0.6,neg,0
Abrothrix olivaceus,0.786885,pos,1
Aconaemys fuscus,0.571429,neg,0
Akodon albiventer,0.585366,neg,0
Ctenomys magellanicus,0.539326,neg,0
Euneomys mordax,0.623377,neg,0
Loxodontomys micropus,0.685714,pos,1
Octodon bridgesi,0.55814,neg,0
Octodon degus,0.666667,neg,0
Octodon lunatus,0.527473,neg,0
Oligoryzomys longicaudatus,0.727273,pos,1
Phyllotis darwini,0.761905,pos,1
Phyllotis xanthopygus,0.676056,neg,0
Rattus norvegicus,0.631579,pos,1
Rattus rattus,0.727273,pos,1
Reithrodon auritus,0.685714,neg,0
Spalacopus cyanus,0.607595,neg,0
Abrothrix andinus,0.585366,neg,0
Abrocoma cinerea,0.578313,neg,0
Aconaemys porteri,0.676056,neg,0
Chelemys macronyx,0.648649,neg,0
Ctenomys opimus,0.578313,neg,0
Octodontomys gliroides,0.615385,neg,0
Geoxus valdivianus,0.623377,neg,0
Abrothrix lanosus,0.571429,neg,0
Abrothrix sanborni,0.585366,neg,0
Loxodontomys pikumche,0.592593,neg,0
Ctenomys maulinus,0.564706,neg,0
Eligmodontia typus,0.470588,neg,0
Euneomys chinchilloides,0.457143,neg,0
Irenomys tarsalis,0.466019,neg,0
Myocastor coypus,0.475248,neg,0
Abrothrix manni,0.457143,neg,0
Aconaemys sagei,0.461538,neg,0
Ctenomys colburni,0.45283,neg,0
Mus musculus,0.489796,neg,0
Auliscomys boliviensis,0.448598,neg,0
Andinomys edax,0.461538,neg,0
Chinchillula sahamae,0.448598,neg,0
Phyllotis osgoodi,0.448598,neg,0
Auliscomys sublimis,0.40678,neg,0
Cavia porcellus,0.390244,neg,0
Ctenomys robustus,0.45283,neg,0
Ctenomys fulvus,0.313725,neg,0
Eligmodontia puerulus,0.436364,neg,0
Lagidium viscacia,0.440367,neg,0
Octomys mimax,0.403361,neg,0
Phyllotis magister,0.448598,neg,0
Ctenomys osgoodi,0,neg,0
